"image","xmin","ymin","xmax","ymax","label"
"2939_RGB_M.png",245.54112554112552,256.96969696969694,384.7619047619047,425.97402597402595,"nectarine-chile"
"2944_RGB_M.png",263.5497835497835,282.5974025974026,387.5324675324675,484.8484848484849,"nectarine-chile"
"2945_RGB_M.png",242.07792207792207,317.9220779220779,386.1471861471861,512.5541125541125,"nectarine-chile"
"2946_RGB_M.png",197.05627705627705,247.96536796536796,323.1168831168831,413.5064935064935,"nectarine-chile"
"2951_RGB_M.png",235.15151515151516,234.8051948051948,363.2900432900433,453.67965367965365,"nectarine-chile"
"2952_RGB_M.png",235.84415584415584,276.3636363636364,369.5238095238095,480,"nectarine-chile"
"2953_RGB_M.png",221.99134199134198,208.48484848484847,368.13852813852816,371.2554112554112,"nectarine-chile"
"2957_RGB_M.png",217.14285714285714,247.27272727272725,345.97402597402595,423.8961038961039,"nectarine-chile"
"2958_RGB_M.png",180.43290043290042,193.24675324675323,307.1861471861472,376.1038961038961,"nectarine-chile"
"2959_RGB_M.png",217.83549783549782,197.4025974025974,350.8225108225108,354.6320346320346,"nectarine-chile"
"2963_RGB_M.png",158.26839826839827,368.48484848484844,325.8874458874459,513.9393939393939,"nectarine-chile"
"2964_RGB_M.png",171.42857142857142,307.53246753246754,357.05627705627705,456.45021645021643,"nectarine-chile"
"2969_RGB_M.png",206.06060606060606,255.58441558441558,314.8051948051948,417.6623376623377,"nectarine-chile"
"2965_RGB_M.png",176.2770562770563,356.017316017316,330.0432900432901,505.6277056277056,"nectarine-chile"
"2970_RGB_M.png",221.99134199134198,301.2987012987013,330.04329004329,473.76623376623377,"nectarine-chile"
"2971_RGB_M.png",203.98268398268397,298.52813852813847,315.49783549783547,450.9090909090909,"nectarine-chile"
"2975_RGB_M.png",237.9220779220779,317.9220779220779,367.4458874458874,485.54112554112555,"nectarine-chile"
"2976_RGB_M.png",249.00432900432898,286.06060606060606,366.060606060606,466.1471861471862,"nectarine-chile"
"2977_RGB_M.png",196.36363636363635,218.87445887445887,313.4199134199134,366.4069264069264,"nectarine-chile"
"2981_RGB_M.png",193.5930735930736,276.3636363636364,311.34199134199133,441.21212121212125,"nectarine-chile"
"2982_RGB_M.png",244.84848484848484,250.04329004329003,357.05627705627705,439.1341991341991,"nectarine-chile"
"2983_RGB_M.png",214.37229437229436,279.82683982683983,327.96536796536793,455.75757575757575,"nectarine-chile"
"2842_RGB_10.png",120.17316017316018,221.64502164502164,388.9177489177489,617.8354978354978,"nectarine-chile"
"2842_RGB_30.png",225.45454545454544,294.37229437229433,305.1082251082251,399.6536796536796,"nectarine-chile"
"2842_RGB_50.png",271.86147186147184,369.1774891774892,322.4242424242424,441.9047619047619,"nectarine-chile"
"2843_RGB_10.png",174.1991341991342,153.07359307359306,424.24242424242425,533.3333333333333,"nectarine-chile"
"2843_RGB_30.png",240,310.995670995671,315.49783549783547,429.43722943722946,"nectarine-chile"
"2843_RGB_50.png",271.16883116883116,387.8787878787879,323.8095238095238,459.9134199134199,"nectarine-chile"
"2844_RGB_10.png",208.8311688311688,178.008658008658,479.65367965367966,619.2207792207791,"nectarine-chile"
"2844_RGB_30.png",248.3116883116883,321.38528138528136,325.8874458874459,435.67099567099564,"nectarine-chile"
"2844_RGB_50.png",193.5930735930736,371.2554112554112,242.77056277056278,443.29004329004323,"nectarine-chile"
"2887_RGB_10.png",176.27705627705626,219.56709956709955,375.06493506493507,482.07792207792204,"nectarine-chile"
"2887_RGB_30.png",246.23376623376623,278.4415584415584,328.65800865800867,389.26406926406924,"nectarine-chile"
"2887_RGB_40.png",284.3290043290043,377.48917748917745,343.89610389610385,468.9177489177489,"nectarine-chile"
"2887_RGB_50.png",266.3203463203463,385.8008658008658,313.41991341991337,452.987012987013,"nectarine-chile"
"2888_RGB_10.png",163.11688311688312,207.09956709956708,348.05194805194805,474.45887445887445,"nectarine-chile"
"2888_RGB_30.png",281.55844155844153,305.45454545454544,353.59307359307354,427.3593073593073,"nectarine-chile"
"2888_RGB_40.png",264.24242424242425,405.8874458874459,323.1168831168831,489.004329004329,"nectarine-chile"
"2888_RGB_50.png",267.012987012987,415.5844155844156,312.72727272727275,489.004329004329,"nectarine-chile"
"2889_RGB_10.png",225.45454545454544,164.84848484848484,386.83982683982686,395.49783549783547,"nectarine-chile"
"2889_RGB_30.png",275.3246753246753,305.45454545454544,359.8268398268398,405.8874458874459,"nectarine-chile"
"2889_RGB_40.png",289.1774891774892,336.6233766233766,350.12987012987014,422.5108225108225,"nectarine-chile"
"2889_RGB_50.png",261.4718614718615,412.1212121212121,311.34199134199133,470.3030303030303,"nectarine-chile"
"2930_RGB_10.png",180.43290043290042,243.11688311688312,372.987012987013,573.5064935064935,"nectarine-chile"
"2930_RGB_30.png",275.3246753246753,326.9264069264069,339.7402597402597,446.75324675324674,"nectarine-chile"
"2930_RGB_40.png",253.16017316017314,409.35064935064935,303.7229437229437,507.012987012987,"nectarine-chile"
"2930_RGB_50.png",284.3290043290043,361.55844155844153,325.19480519480516,437.05627705627705,"nectarine-chile"
"2931_RGB_10.png",233.76623376623377,222.33766233766232,420.77922077922074,528.4848484848485,"nectarine-chile"
"2931_RGB_30.png",262.16450216450215,366.4069264069264,332.1212121212121,475.8441558441558,"nectarine-chile"
"2931_RGB_40.png",267.012987012987,401.7316017316017,316.8831168831169,489.00432900432895,"nectarine-chile"
"2931_RGB_50.png",284.3290043290043,362.2510822510822,325.8874458874459,439.1341991341991,"nectarine-chile"
"2932_RGB_10.png",217.14285714285714,209.87012987012986,416.6233766233766,459.2207792207792,"nectarine-chile"
"2932_RGB_30.png",271.16883116883116,348.3982683982684,349.43722943722946,450.9090909090909,"nectarine-chile"
"2932_RGB_40.png",268.3982683982684,416.27705627705626,328.6580086580086,501.4718614718615,"nectarine-chile"
"2932_RGB_50.png",240.69264069264068,318.6147186147186,290.56277056277054,383.7229437229437,"nectarine-chile"
"2963_RGB_10.png",217.83549783549782,153.07359307359306,429.09090909090907,513.9393939393939,"nectarine-chile"
"2963_RGB_30.png",262.16450216450215,344.24242424242425,332.1212121212121,482.07792207792204,"nectarine-chile"
"2963_RGB_40.png",278.0952380952381,310.3030303030303,326.5800865800866,401.73160173160176,"nectarine-chile"
"2963_RGB_50.png",271.16883116883116,347.7056277056277,316.8831168831169,419.7402597402597,"nectarine-chile"
"2964_RGB_10.png",201.2121212121212,199.48051948051946,428.3982683982683,538.1818181818181,"nectarine-chile"
"2964_RGB_30.png",281.55844155844153,357.4025974025974,355.67099567099564,477.9220779220779,"nectarine-chile"
"2964_RGB_40.png",299.56709956709955,338.008658008658,347.3593073593073,423.8961038961039,"nectarine-chile"
"2964_RGB_50.png",273.93939393939394,364.3290043290043,320.34632034632034,428.7445887445887,"nectarine-chile"
"2965_RGB_10.png",168.65800865800864,222.33766233766232,409.00432900432895,507.01298701298697,"nectarine-chile"
"2965_RGB_30.png",232.38095238095238,359.4805194805195,304.4155844155844,469.61038961038963,"nectarine-chile"
"2965_RGB_40.png",271.86147186147184,320.6926406926407,330.7359307359307,389.9567099567099,"nectarine-chile"
"2965_RGB_50.png",253.85281385281385,376.79653679653677,299.56709956709955,447.4458874458874,"nectarine-chile"
"2984_RGB_L.png",207.44588744588745,241.03896103896102,325.8874458874459,405.19480519480516,"nectarine-chile"
"2985_RGB_L.png",239.3073593073593,220.95238095238093,353.59307359307354,387.1861471861472,"nectarine-chile"
"2986_RGB_L.png",233.76623376623377,226.4935064935065,359.82683982683983,396.8831168831169,"nectarine-chile"
"2984_RGB_C.png",240,276.3636363636364,366.75324675324674,446.7532467532468,"nectarine-chile"
"2985_RGB_C.png",270.4761904761905,245.88744588744586,379.91341991341994,432.2077922077922,"nectarine-chile"
"2986_RGB_C.png",249.6969696969697,295.75757575757575,354.2857142857143,489.6969696969697,"nectarine-chile"
"2984_RGB_M.png",224.76190476190476,219.56709956709955,343.20346320346323,391.3419913419913,"nectarine-chile"
"2985_RGB_M.png",240.69264069264068,223.7229437229437,354.2857142857143,392.72727272727275,"nectarine-chile"
"2986_RGB_M.png",214.37229437229436,247.27272727272725,323.1168831168831,398.26839826839824,"nectarine-chile"
